Date,y_A,y_B,y_C,ymmu_A,ymmu_B,ymmu_C,sigma_A,sigma_B,sigma_C,FTI_FTI,FTIdma_FTI,FTIpctrank_FTI
2017/10/30,-0.0024833575664020497,-0.002405595888878746,0.0012099498887435914,-0.009183281461158651,-0.010299325228897208,-0.004145350018002534,0.013145113603486771,0.016710894305534456,0.013484906896794805,2.3231867133195467,2.8642152283063487,0.004
2017/10/31,0.002651290262537828,0.008922522857780642,0.00315112575383546,-0.004989265678963618,-0.0004386257530593022,-0.003056205718969534,0.012050647520996109,0.015324247256848738,0.01272169356579729,0.10451737714698983,2.7916865853222825,0.004
2017/11/1,0.023119825548281053,0.030969110206318238,0.022118300194213358,0.014302595267665141,0.02004061611970265,0.014612565996140862,0.01236759375624988,0.01586910932847958,0.012964090515337371,2.552644268825322,2.7972375105346026,0.008
2017/11/2,0.005043434595321025,0.0015375177048270177,0.0007673077013023341,-0.0030198889454367385,-0.008174898676371431,-0.005614200364731459,0.012098882233589656,0.015594255644725313,0.012493102043810824,1.1710151885929134,2.7849473828459765,0.004
2017/11/3,-0.0038344689482515243,-0.004547590150573686,-0.003631278831022696,-0.011608828654208021,-0.013914468406384457,-0.00981124460212866,0.012319704591872808,0.015840294786909383,0.012626484847060191,0.8002005835896058,2.7188943188172106,0.004
2017/11/6,0.00045109648673430537,0.00358488982445224,-0.0014698660997895367,-0.007532162414758625,-0.0058675494222983115,-0.007513418878984194,0.01214865386639741,0.01580226607078264,0.012696995414499784,4.221399717027411,2.7691345106326564,0.008
2017/11/7,0.01924929748904647,0.02318733737078888,0.015935813220977015,0.010745006986805462,0.012962260151825002,0.00942376897817795,0.012407522037582523,0.016089024759794634,0.012888702429182582,4.6675788902369915,2.74636097154218,0.008
2017/11/8,-0.0006645927911837012,-0.000903984931730758,4.191836986064943e-05,-0.008135149973620677,-0.010027981232520768,-0.00575440303399294,0.012258828706095522,0.016057853131137504,0.01282747498157938,3.095752435180529,2.773048571045118,0.016
2017/11/9,0.0014309831748718707,0.005382674911853552,0.007567370356616455,-0.006708755822653654,-0.004868617025768519,0.0005136995410306685,0.0114835305709426,0.014862175931836662,0.011588155704214094,0.0633152373034768,2.7539650307744377,0.012
2017/11/10,-0.00013019400242141304,-0.002205405318642869,-0.0007568377523097915,-0.008712810147206953,-0.012970789738937668,-0.008219071829736867,0.010946464387916128,0.014197188684833169,0.01113002144803922,0.4787500954283589,2.678490979168555,0.004
2017/11/13,0.008651049247887909,0.010431822317671495,0.008270951490126199,-0.0005466898262345109,-0.0013887394537704324,-0.00023207339605680816,0.0105617042796228,0.013274305999640516,0.010084838239589451,2.5430870507565935,2.6930473058711994,0.008
2017/11/14,0.0014484526904989673,0.002672370340167626,-0.0023723892432866104,-0.006813171156468549,-0.008162446725139182,-0.01023300257123625,0.010365835650856726,0.01318000308252198,0.010358073528679507,0.4942962564379649,2.5554789285355564,0.004
2017/11/15,-0.013937246091336182,-0.017688266813669386,-0.015932727300755532,-0.021037265694593188,-0.027175273735949163,-0.022746668270731248,0.01148522215518407,0.014645488793587309,0.011640531875179714,6.9449521271583965,2.578570497301896,0.008
2017/11/16,-0.004897494571358092,-0.005935101203340921,-0.003242656759663853,-0.010087919460370607,-0.013116356559249384,-0.008239478612024717,0.00997670969038921,0.013108399429993171,0.010049068852699091,15.898291544517653,2.7886154611183067,0.044000000000000004
2017/11/17,-0.005474396470085981,-0.004331976315849693,-0.00034515679857801155,-0.00948261348982618,-0.010146142881248646,-0.0044432828175153104,0.009756193527279982,0.012792690420028749,0.009655949093768431,11.378964057394738,2.9744835434947228,0.064
2017/11/20,0.02205143977600411,0.02771122231764702,0.02473638495403864,0.017234682394721618,0.020685322780155616,0.019723396799847703,0.010556764177033684,0.013676827038857245,0.010699797404575169,2.4797877315979933,2.8370550325033945,0.055999999999999994
2017/11/21,0.016604159193777404,0.01759042460859912,0.014470918192319925,0.012073527095975324,0.011154515372317172,0.009936515886337528,0.010125966505659422,0.012893369313216965,0.009994660976773165,9.434433080545077,2.968051658621412,0.068
2017/11/22,0.013752864185138424,0.013316105620066477,0.01413026651448244,0.008984579099807134,0.0070145106279830794,0.009418839231978856,0.010290811538374436,0.01280213634475106,0.0101378865347796,2.933406266176881,2.9888589661401403,0.08
2017/11/24,-6.777794792535256e-05,-0.002359275318456911,0.0064306403372571975,-0.004962277778885531,-0.008728494281332672,0.001185762428218419,0.010210957152874678,0.012749925173293044,0.009920535628308278,9.446496853026812,3.1163978208145915,0.10400000000000001
2017/11/27,-0.00399448215407064,-0.004789774603456997,-0.0055461513663039065,-0.007942976259423895,-0.009796725980235607,-0.009822845507407077,0.01010862351469537,0.01239118533420799,0.00998454587871428,1.7756748749179692,3.1322454000884483,0.11199999999999999
2017/11/28,-9.509097511641983e-05,-0.0005758155677180051,-0.0026635780035009645,-0.004162998410033957,-0.005674255960554653,-0.006746595749991903,0.010042535304197929,0.012340225261820334,0.010084235268070244,2.208638864656225,3.1512064566636817,0.11599999999999999
2017/11/29,-0.006980792477562372,-0.010778605386391013,-0.004239401679318947,-0.010567095775474898,-0.014891989367019078,-0.007952893054152166,0.010340584087220094,0.012796776493791916,0.010254158246446468,0.3597957104162309,3.1244498456160783,0.11199999999999999
2017/11/30,0.03791191936545405,0.043767591614663405,0.03569380082731012,0.03358601137668288,0.03901428356361808,0.031301534420822064,0.012177146478824782,0.014426635417035531,0.011860141029707436,0.6560791703655484,3.116186197232159,0.10400000000000001
2017/12/1,-0.022076766633812545,-0.030880095412997275,-0.02437987195967008,-0.025046664561127044,-0.03401252280815138,-0.02751477938310952,0.013528111370942446,0.016481698674163894,0.013486196740504776,1.956307230436677,2.8163139571485867,0.055999999999999994
2017/12/4,0.01345876168276956,0.017356753759495497,0.015018090126081872,0.009624202223904008,0.01312910916883793,0.010950714254787207,0.013622640232248318,0.01667118568296629,0.013637624724766772,10.360026502646578,2.876606409763001,0.068
2017/12/5,-0.009923888820702135,-0.012024190694114518,-0.011508692355039185,-0.013239699014195866,-0.015471381258843746,-0.015074126913571368,0.013951825521790893,0.017063607097138802,0.014031215773661213,4.034520664001831,2.9148437183593088,0.07200000000000001
2017/12/6,0.005004702951786216,0.002368950732959877,-0.0010920360946666374,0.0024011224851554977,-3.7320499877901627e-05,-0.0038060781874166365,0.01345019309212666,0.01641883706415305,0.01375498701461261,1.666893798319914,2.9253347367655835,0.08
2017/12/7,-0.006172790563466843,-0.007324728397174414,-0.008103214336928354,-0.008500961141483403,-0.009409962456740013,-0.010409999794338905,0.013576436455887471,0.016549223643480417,0.01395735859455977,0.3784278654915553,2.889250326756002,0.07200000000000001
2017/12/8,-0.008571403719767601,-0.006409868567780777,-0.001531157820338658,-0.010399454953052188,-0.007905475453364657,-0.003383016868901452,0.013793717672666305,0.016635408825795197,0.013925112140109023,5.8941622383340055,2.9813266558646383,0.1
2017/12/11,-0.008097913842276247,-0.011853507430194235,-0.013630030316577418,-0.009527579083568093,-0.012866709210200548,-0.014838229736926832,0.013967221265552379,0.016886380025875853,0.014343279847982626,2.2606837555364456,2.9894245590224924,0.10800000000000001
2017/12/12,0.02852356935187012,0.03802475864887124,0.03185929888858624,0.026100278105379158,0.03563191005230494,0.029471682098313825,0.015163612137293822,0.018723645618144668,0.015845721295828587,1.6170497533927717,2.887241906007792,0.07200000000000001
2017/12/13,0.004642370052614115,0.004637102769088434,0.0020997771894237147,0.0020593829380174023,0.002146017551076094,-0.0005114479224842157,0.015169622472294912,0.018730342306076758,0.015806520914321276,8.343544300233448,2.995219486503073,0.11599999999999999
2017/12/14,-0.0033608964554230646,-0.00346199501670062,-0.0037896783549730187,-0.006472701051815435,-0.006664393824561398,-0.007008055914170075,0.014741724103305575,0.018185885664370682,0.015281217706209528,7.689581623472224,3.1061175460024617,0.14
2017/12/15,0.013354766121665057,0.016307901606457818,0.01519103601686384,0.009330348490621532,0.011993352658107104,0.0110509738188404,0.014784704574680544,0.01827757476858514,0.015426235703659513,6.252186931593722,3.1757175004603813,0.168
2017/12/18,0.006455464945341013,0.011792407541940176,0.011870312165153343,0.0018345542435261378,0.006671639400699969,0.007119476518943336,0.014621053205454669,0.018231668848844744,0.015481032371938203,4.333653855053006,3.2232828966723104,0.192
2017/12/19,0.015432342007269412,0.01897616952917517,0.016171023605656143,0.011142386193891272,0.014292154027358553,0.011848456026865259,0.014276594426950028,0.01776055609256879,0.015010373858139059,0.6108432174590961,3.231492776836314,0.2
2017/12/20,-0.016750668957605932,-0.0233971882079539,-0.02412498127282009,-0.019372883363414903,-0.02603182306894286,-0.026517753878353967,0.014704175701247312,0.018540551696734454,0.016079910621927734,10.924582800697141,3.389539294772082,0.252
2017/12/21,0.010164874698817088,0.008413404157211216,0.011265707812975822,0.0077220597673241815,0.006023904369365014,0.00901616314251727,0.014582613213159781,0.01842393697581408,0.015982320689271568,0.9223243095127494,3.3856560229750943,0.252
2017/12/22,-0.016098457806321985,0.014892987453364738,0.015696601522174173,-0.01773973874489506,0.011640874526927456,0.012983758792469772,0.015157117726393957,0.018592998017562732,0.01624209247740018,1.205860941092148,3.383815530153664,0.252
2017/12/26,0.014693185304325403,-0.022573854540612517,-0.01779512823120624,0.012117520992832526,-0.024936763470192025,-0.01989552211766552,0.01536598271961069,0.01940535316260877,0.016791554598083215,0.53836301714031,3.347012845652768,0.24
2017/12/27,-0.011993827061635374,0.014525772917498169,0.011650230100912607,-0.013974554568802304,0.011407784563657855,0.008834145809232644,0.015701513877558346,0.01957802629147573,0.016882612511444142,3.7930589257267453,3.3439223622068623,0.23600000000000002
2017/12/28,-0.027779743701711792,0.03056910362133778,0.02965561882471165,-0.02872052364767125,0.025383729817111025,0.02514478350783016,0.01696429720019224,0.020206369391544767,0.017812719597810524,0.9496812820448772,3.3409661950274057,0.228
2017/12/29,-0.006136618586736818,0.007130659271650599,0.008438928357392383,-0.004874971635086732,0.0037771320845744845,0.005290836664006778,0.014607443930842028,0.01807256321139292,0.01627797637619776,0.5580314831807842,3.3313712228184564,0.22399999999999998
2018/1/2,-0.0167146098986697,0.01802566585890046,0.014335967028171725,-0.015721070783776755,0.012226850608229456,0.009252083385394029,0.014250130499638426,0.01643083644948994,0.01509079842569311,0.4190702573829728,3.269484175077821,0.212
2018/1/3,-0.01480667513868572,0.015542947548922503,0.01159044897315202,-0.012399864182720013,0.009834822608780151,0.006677947388020818,0.014142591790325903,0.016368572292805885,0.014991175023510496,1.6835057693156603,3.2421805526204848,0.212
2018/1/4,0.0026247625263814177,-0.004537795966614938,-0.0041889302889939455,0.004404140914992947,-0.010620240643132271,-0.009467419977427413,0.014069717365133972,0.01602369067048645,0.014654750889492337,5.339520761209753,3.292627281516576,0.21600000000000003
2018/1/5,-0.006827569145939634,0.010224159521984022,0.011577703835111516,-0.0044565771524418115,0.003748954406015482,0.005665727150189144,0.01401811295412926,0.016024148126962068,0.014638707042499937,1.922098597073288,3.2791874019585268,0.212
2018/1/8,0.013496534150701858,-0.013513629974939788,-0.007808706295674804,0.014884059908491247,-0.019679390012020057,-0.013735408382659854,0.0144215170417687,0.01636088625010564,0.014624007584812419,5.141735212790347,3.303135920750563,0.22
2018/1/9,-0.0006159732715549206,0.001810650791804521,-0.003209030416584237,0.0003737809638238317,-0.004766135213255015,-0.009051838873757007,0.014322315434902496,0.016129957538516954,0.014673770961049437,0.011781043879454394,3.1956262324915348,0.18
2018/1/10,-0.009685271911581172,0.008764954716742452,0.00835327084370514,-0.008616149772737173,0.0011572456043360832,0.001411297328518241,0.014368103889661638,0.015538054119904996,0.013943531277262508,6.62644224105201,3.2855127204297863,0.20800000000000002
2018/1/11,-0.015471133469951815,0.020423363614651413,0.01883319430813793,-0.01220227619001672,0.013695724253956034,0.012542526021973446,0.01289087728262008,0.014162115945995271,0.01299000280230872,1.926506759256437,3.2823752675740177,0.204
2018/1/12,-0.006635876815699707,0.009951725558389277,0.0036125958747212842,-0.002803107192348921,0.002958355058228856,-0.002753713345708077,0.012772727906346421,0.01417068352748794,0.01296870191108546,4.786370892924251,3.347183195632008,0.24
2018/1/16,-0.015431709182402484,0.01931088920357209,0.015440152862652696,-0.010995398922702728,0.011178874492398036,0.008112352081342051,0.013031816316908248,0.014201248179427887,0.012888711074939538,0.5150513586947001,3.3489012180938493,0.24
2018/1/17,0.007626227393621941,-0.010893974978466234,-0.01384506300528892,0.012348964589723855,-0.017665895860394087,-0.019721058835491932,0.012678365538580398,0.014671812573917534,0.013573510445614969,0.8105130402637348,3.318555783477143,0.212
2018/1/18,-0.0050381752426372365,0.008092111624443996,0.006847502917999636,0.0002592439628635885,0.0015052055383909498,0.001222647550154313,0.01240250444079553,0.014628437711451553,0.013503048578958746,3.44969569657727,3.318674163886152,0.212
2018/1/19,-0.00656842238812676,0.009102678955291836,0.001268363161910686,-0.00017096496285612557,0.003009447397932955,-0.003611359183747364,0.011402471982974356,0.014352321619165656,0.013300112767653624,3.239782167886638,3.3516423109318163,0.244
2018/1/22,-0.02972023963960875,0.026666697606604426,0.0193653282771256,-0.022674303680237973,0.018070271758517633,0.01231109045397027,0.01235156856036848,0.013262643611091859,0.011776329043293095,20.28089516525222,3.679831348701065,0.276
2018/1/23,-0.0036155375905188064,0.0061990178834709034,0.0031952189556448685,0.004119418983318761,-0.002286688650928877,-0.003455494424643918,0.011708576059412723,0.013273490573761327,0.01176268743148858,3.45561921491992,3.705380693770281,0.28
2018/1/24,1.2438654811415192e-05,-0.005509572845134124,-0.006453931448479056,0.006941850405592312,-0.012975151364608962,-0.011997118180235184,0.01165698400139333,0.013536552583405746,0.01190803977610248,1.2376043882664742,3.7226401901029647,0.284
2018/1/25,0.0065946293130475925,0.009829092450001742,0.01205347441668414,0.01392896886339238,0.0007433665809961909,0.0050178575525334935,0.0109878016023452,0.011544531564582893,0.010631103228645076,94.46608342842319,5.260572076419258,0.428
